modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LR;5;0.72;0.7415730337078652;0.9295774647887324;0.825;7.859513564426024e-06;7.991533701169341e-08;0.27936720848083496;1.0915991061702812e-05;7.749662484010653e-05;7.879837397822683e-07;{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;6;0.63;0.6373626373626373;0.9354838709677419;0.7581699346405228;1.258086536742304e-05;1.2792192385633709e-07;0.38771963119506836;1.996962756733816e-05;7.371579825855094e-05;7.495403898254254e-07;{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;7;0.76;0.7849462365591398;0.948051948051948;0.8588235294117647;4.696527430039117e-06;4.775417324235488e-08;0.27717041969299316;6.179641355314628e-06;8.004041192946958e-05;8.138489031751491e-07;{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}
LR;8;0.69;0.7032967032967034;0.9411764705882353;0.8050314465408805;1.2397833808152994e-05;1.2606086354733184e-07;0.3217592239379883;1.7967875084279703e-05;9.659658119710973e-05;9.821916174920663e-07;{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;9;0.76;0.7575757575757576;1.0;0.8620689655172413;4.609429860193537e-06;4.686856733429797e-08;0.28525757789611816;6.0650392897283374e-06;7.288750420376382e-05;7.411183166283383e-07;{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}
LR;10;0.65;0.65;1.0;0.7878787878787878;2.632087971482153e-05;2.676300454998732e-07;0.3284640312194824;4.0493661099725426e-05;6.754830639859253e-05;6.868294871130326e-07;{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}
LightGBM;1;0.69;0.7127659574468085;0.9436619718309859;0.8121212121212121;0.00020084424004368273;2.042179200834615e-06;0.3929173946380615;0.0002910786087589605;0.005173038813108435;5.259932904693979e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 31}
LightGBM;2;0.67;0.7032967032967034;0.9142857142857143;0.7950310559006211;0.00016209741191896136;1.6482024232212282e-06;0.33478736877441406;0.00024193643569994232;0.00509186418028517;5.177394741413318e-05;{'learning_rate': 0.01, 'n_estimators': 200, 'num_leaves': 31}
LightGBM;3;0.7;0.7111111111111111;0.9411764705882353;0.810126582278481;0.00010603026415398779;1.0781130694471446e-06;0.31583237648010254;0.00015147180593426827;0.005106847756663577;5.192630004335194e-05;{'learning_rate': 0.01, 'n_estimators': 200, 'num_leaves': 15}
LightGBM;4;0.72;0.7319587628865979;0.9726027397260274;0.8352941176470589;4.2784736906363034e-05;4.3503413293979577e-07;0.28310632705688477;5.942324570328199e-05;0.00452190759415333;4.59786431259744e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 15}
LightGBM;5;0.71;0.7282608695652174;0.9436619718309859;0.8220858895705522;7.752156025132484e-05;7.882372824188071e-07;0.306931734085083;0.00010918529612862655;0.0049752835344451666;5.058855832803073e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 31}
LightGBM;6;0.61;0.6210526315789474;0.9516129032258065;0.7515923566878981;6.961077000398509e-05;7.078005653799273e-07;0.29070162773132324;0.00011411601639997555;0.004770153757985139;4.850280390028408e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 15}
LightGBM;7;0.73;0.7840909090909091;0.8961038961038961;0.8363636363636363;4.619532790474804e-05;4.697129367628018e-07;0.30675220489501953;6.328127110239458e-05;0.004367388906836663;4.4407500984632756e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 15}
LightGBM;8;0.7;0.7021276595744681;0.9705882352941176;0.8148148148148148;5.803226812123482e-05;5.900706483226381e-07;0.30883288383483887;8.29032401731926e-05;0.004437474804084282;4.512013263192217e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 15}
LightGBM;9;0.78;0.8117647058823529;0.92;0.8625;0.00010667016302185912;1.0846195451037044e-06;0.3306465148925781;0.00013675661925879374;0.004951320834447838;5.034490619481674e-05;{'learning_rate': 0.01, 'n_estimators': 200, 'num_leaves': 15}
LightGBM;10;0.68;0.6774193548387096;0.9692307692307692;0.7974683544303798;4.8679873666286085e-05;4.949757358185839e-07;0.3180685043334961;7.158804950924423e-05;0.004812665387645678;4.893506108559074e-05;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 15}
MLP;1;0.77;0.7608695652173914;0.9859154929577465;0.8588957055214724;0.00029818879341664934;3.031976180671181e-06;0.4397006034851074;0.00038725817326837575;0.004345642769954708;4.418638680964237e-05;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.71;0.7252747252747253;0.9428571428571428;0.8198757763975155;0.0004122204475512054;4.191447182974797e-06;0.5269894599914551;0.000580592179649585;0.0043810362351427625;4.454626667693052e-05;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;3;0.7;0.7159090909090909;0.9264705882352942;0.8076923076923077;0.0003026066471802273;3.0768968070548184e-06;0.46080946922302246;0.0004322952102574676;0.00450555216501228;4.581234153223533e-05;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;4;0.68;0.7252747252747253;0.9041095890410958;0.8048780487804879;0.0003023200203516525;3.073982392642987e-06;0.4617905616760254;0.00044458826522301834;0.004423406448981302;4.4977085949702094e-05;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;5;0.68;0.7407407407407407;0.8450704225352113;0.7894736842105263;0.00041674730603895793;4.23747616666285e-06;0.5415902137756348;0.0006128636853514087;0.0043366805967203275;4.40952596567325e-05;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;6;0.64;0.6444444444444445;0.9354838709677419;0.7631578947368421;0.00030785342844350395;3.1302459474875336e-06;0.4702630043029785;0.00048102098194297493;0.004386827619269901;4.460515332563856e-05;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;7;0.73;0.8048780487804879;0.8571428571428571;0.8301886792452831;0.00044927048486996334;4.568171034184359e-06;0.5540409088134766;0.0006154390203698128;0.00442729765321138;4.501665161682372e-05;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;8;0.69;0.7032967032967034;0.9411764705882353;0.8050314465408805;0.0003045314138811161;3.096467786646562e-06;0.46828460693359375;0.0004413498751900234;0.0043546830531669125;4.42783081828498e-05;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.76;0.7865168539325843;0.9333333333333333;0.8536585365853658;0.0004327776798710943;4.400472606164785e-06;0.5390486717224121;0.0005694443156198609;0.00430165275342911;4.373909742373114e-05;{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;10;0.7;0.7160493827160493;0.8923076923076924;0.7945205479452054;0.0006330691361471463;6.437031115499515e-06;0.6740152835845947;0.000904384480210209;0.004297590390357648;4.36977914177985e-05;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 300}
RF;1;0.73;0.7340425531914894;0.971830985915493;0.8363636363636363;0.0005178305415754519;5.265287973069628e-06;0.5340714454650879;0.0007093569062677422;0.0033037835860684696;3.3592788730512766e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 300}
RF;2;0.67;0.7126436781609196;0.8857142857142857;0.7898089171974523;0.0005816784229840118;5.914491631594051e-06;0.5458412170410156;0.0008681767507224057;0.0033064880450992657;3.362028760218068e-05;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.73;0.735632183908046;0.9411764705882353;0.8258064516129032;0.000363072080879901;3.69170782201876e-06;0.4554872512817383;0.000497359014903974;0.0033450327234574705;3.4012208926032764e-05;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 200}
RF;4;0.74;0.7422680412371134;0.9863013698630136;0.8470588235294118;0.0001707731963948182;1.7364175824095883e-06;0.3781580924987793;0.0002307745897227273;0.0033400251155385335;3.396129169417308e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 100}
RF;5;0.7;0.7252747252747253;0.9295774647887324;0.8148148148148148;0.0005281095338267785;5.369804508752374e-06;0.5596859455108643;0.0007544421911811122;0.003188862899648148;3.2424278070201197e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 300}
RF;6;0.64;0.6382978723404256;0.967741935483871;0.7692307692307693;0.0005138070394636788;5.2243771044015e-06;0.5542087554931641;0.000802823499161998;0.003230938405264332;3.2852100757151466e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 300}
RF;7;0.74;0.7865168539325843;0.9090909090909091;0.8433734939759037;0.0005260827864265388;5.349196591964643e-06;0.5762636661529541;0.0007109226843601876;0.0033265483570155074;3.382426035115617e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 300}
RF;8;0.69;0.6989247311827957;0.9558823529411765;0.8074534161490683;0.00019970773731932116;2.030623269607121e-06;0.39302515983581543;0.000289431503361335;0.003300491482366704;3.355931470255322e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 100}
RF;9;0.78;0.7849462365591398;0.9733333333333334;0.8690476190476191;0.00018336644929594948;1.864465462398315e-06;0.3895134925842285;0.00023508519140506343;0.003252666556445927;3.30730320539912e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 100}
RF;10;0.68;0.6774193548387096;0.9692307692307692;0.7974683544303798;0.00016792161356044474;1.7074227595929222e-06;0.3870711326599121;0.0002469435493535952;0.0032676833662162925;3.3225722599506775e-05;{'criterion': 'gini', 'max_depth': 5, 'n_estimators': 100}
XGBoost;1;0.72;0.7171717171717171;1.0;0.8352941176470589;3.949167127877003e-05;4.0155032414253495e-07;0.2775118350982666;5.4849543442736154e-05;0.010172481845193595;0.00010343354054168457;{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}
XGBoost;2;0.73;0.7415730337078652;0.9428571428571428;0.8301886792452831;7.830926924397646e-05;7.96246687720914e-07;0.2950460910797119;0.00010727297156709105;0.009553756041223502;9.714235206840507e-05;{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}
XGBoost;3;0.7;0.6979166666666666;0.9852941176470589;0.8170731707317073;6.640839746081753e-05;6.752389215928899e-07;0.30887532234191895;9.486913922973934e-05;0.00998016891416807;0.0001014781074772041;{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}
XGBoost;4;0.73;0.7346938775510204;0.9863013698630136;0.8421052631578947;8.202209736741483e-05;8.339986310592469e-07;0.3056950569152832;0.00011235903748960936;0.009504768079476329;9.664424370069883e-05;{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.74;0.7368421052631579;0.9859154929577465;0.8433734939759037;8.237093516396386e-05;8.375456050348137e-07;0.32095766067504883;0.0001113120745458971;0.009504900563628528;9.664559079623915e-05;{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;6;0.63;0.6344086021505376;0.9516129032258065;0.7612903225806451;4.3063664299356386e-05;4.3787025968353587e-07;0.3011436462402344;6.835502269739109e-05;0.009596209935875379;9.757402220559013e-05;{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;7;0.71;0.7666666666666667;0.8961038961038961;0.8263473053892215;5.133088055851988e-05;5.219311074807813e-07;0.3013286590576172;7.229701487115477e-05;0.009768975211257391;9.933069519723219e-05;{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}
XGBoost;8;0.67;0.7108433734939759;0.8676470588235294;0.7814569536423841;6.873592455718617e-05;6.989051587951575e-07;0.3200199604034424;0.00010259093217490472;0.010147363741117514;0.00010317814028874521;{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}
XGBoost;9;0.77;0.7653061224489796;1.0;0.8670520231213873;4.696221594390245e-05;4.775106351313952e-07;0.3044290542602539;6.0989890836236946e-05;0.009950956262815707;0.00010118107397014383;{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.68;0.6987951807228916;0.8923076923076924;0.7837837837837838;0.0001670351219854844;1.6984089354687883e-06;0.37299132347106934;0.0002456398852727712;0.009535048526404702;9.695213452642353e-05;{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}
