modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LightGBM;4;0.6873867940062572;0.6656620021528525;0.8994909090909091;0.76510980513455;5.7806177411896455e-05;1.4681474497831228e-05;0.6582398414611816;8.409556004849615e-05;0.002105780672838573;0.0005348211321086753;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;5;0.6985015643010044;0.681286217475287;0.8749452794396615;0.7660661811677526;0.00011175500864277919;2.83832694506489e-05;1.150512456893921;0.00015999249587166385;0.0021718032438516497;0.0005515893865757187;{'learning_rate': 0.01, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;6;0.7133212580273341;0.7033033762448385;0.8478770131771596;0.7688528943175783;9.017478415653313e-05;2.2902375718570166e-05;0.9729151725769043;0.00012641538877715275;0.0020959618519307863;0.0005323273714898184;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;7;0.7096986662275646;0.7021686746987952;0.8468468468468469;0.7677512844157555;0.00018289307815591184;4.64507459755205e-05;1.844742774963379;0.00025770525838534865;0.002206742643899538;0.00056046321172277;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;8;0.7088753499094352;0.6967873902057514;0.8507418833553695;0.7661066278608282;0.00013510021867685704;3.431242998516457e-05;1.3638060092926025;0.00019058388571998903;0.0022137000220275663;0.000562230229957354;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 31}
LightGBM;9;0.7133212580273341;0.7053886388517212;0.8454585216503864;0.7690981432360743;9.214018840725308e-05;2.340154438317963e-05;1.0174803733825684;0.00012917067502244873;0.002178037108835867;0.0005531726486747944;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;10;0.7109336407047587;0.7036409822184589;0.8457400407095086;0.7681743149554309;0.0001786887938333756;4.5382951912212575e-05;1.8083961009979248;0.00025134384364796524;0.0021925413573816227;0.0005568564029839126;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
MLP;1;0.7010784555857413;0.7002404150322662;0.8143025309005297;0.7529763929519014;0.002953353428744682;0.000750085630783711;44.68617653846741;0.004212586202320532;0.06106896047008329;0.015510148324841065;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.6980075745101267;0.6970680124969959;0.834916522740357;0.7597904387688278;0.002734854110080134;0.000694591697117949;40.69682025909424;0.003918086579503811;0.06084769923101335;0.015453952925245325;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;3;0.6888687633788901;0.6787087752010256;0.8507157464212679;0.7550398651714526;0.007046469146469698;0.0017896453580817301;62.374255657196045;0.010229044371103257;0.05197509842235847;0.01320051102104331;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;4;0.6911740490696525;0.6907203907203907;0.8228363636363636;0.7510122801194823;0.0023431643584134808;0.0005951112720557592;34.51050400733948;0.0033901220127802428;0.05189933910149129;0.013181269850167071;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;5;0.7000658653054503;0.6857208979402916;0.8647307748431344;0.764891900613101;0.004031550371287261;0.001023923508053914;59.61025595664978;0.0057588158073215425;0.06343461276231878;0.01611097102847211;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;6;0.6913387123332785;0.6888099031744086;0.8228404099560761;0.749883247714991;0.0072999006666330584;0.0018540112886242894;64.49068927764893;0.010559079849580221;0.058927912450362344;0.014966370076433722;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;7;0.6936439980240409;0.6871078489404522;0.8433594885207788;0.7572574858112076;0.003536821777148918;0.0008982735245506771;51.80758261680603;0.005098900570356173;0.05791320843083047;0.014708657979689229;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;8;0.6967726000329326;0.6966759002770083;0.8128397238137212;0.7502881551291612;0.004399724895428556;0.0011174315919463313;64.03298306465149;0.006314434429856463;0.05648977264209664;0.014347137167083218;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.6941379878149185;0.6834733893557423;0.8537687709578656;0.7591884358592079;0.0032797152779096552;0.0008329742316237058;48.13116788864136;0.004724875075968529;0.05743396159416616;0.014586940015871656;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;10;0.6916680388605302;0.6852311694454298;0.8425414364640884;0.755787414411477;0.006023398122941176;0.001529808229700483;52.2717604637146;0.00870851012989448;0.0550032085276616;0.013969583173502984;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
RF;1;0.7146620564748497;0.7049483013293943;0.8427015891701001;0.7676943699731903;0.0009898757531854319;0.00025140627311956724;9.410038948059082;0.0013850962762289416;0.0029264046585233115;0.0007432412466630697;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7171908447225424;0.7160250891649244;0.8379389752446748;0.7721997479938988;0.0010183626500384804;0.0002586413069584301;9.721067667007446;0.0014199325849348391;0.003038448104355063;0.0007716977727001894;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.7105219825456941;0.7006024096385542;0.8494011101373065;0.7678595008583124;0.0009579000808173383;0.00024328516843073584;9.195818901062012;0.0013481638912638922;0.002866678077155711;0.000728072032567785;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.717849497777046;0.7097323600973237;0.8485818181818182;0.7729711825107651;0.0009675926895537028;0.0002457468739845631;9.62863564491272;0.0013479046688059724;0.0028806297914871076;0.000731615455560416;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7238597068993907;0.716656346749226;0.8444476871443164;0.7753215434083601;0.0010038201463430463;0.00025494783669801474;9.634276390075684;0.001386760634381556;0.002971168633111546;0.0007546102937227958;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;6;0.7209780997859377;0.7134350576851507;0.8420204978038067;0.7724128668323148;0.0006529305971050367;0.00016582974933538033;6.343472957611084;0.0009056177951853119;0.0029191499231275434;0.0007413987063417725;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
RF;7;0.7210604314177507;0.7111943907156673;0.8548387096774194;0.7764286656988254;0.0009833812139760506;0.0002497568056050785;9.402536630630493;0.0013637986098370759;0.002943945693263342;0.000747696276656946;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.71488555903178;0.7036540803897686;0.8486851770236521;0.7693946860225078;0.001006513968792665;0.00025563200727227625;9.619668006896973;0.0014079371950887606;0.0029923393845077274;0.0007599871904601158;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.7189198089906141;0.7105488326610438;0.8474996355153812;0.7730053191489362;0.0009983390143608005;0.0002535557519240434;9.599101543426514;0.0013886653307863357;0.002987571696395081;0.0007587763044515034;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.7174378396179812;0.709763817871926;0.8476301250363478;0.7725947521865889;0.0009941939034985195;0.0002525029865944553;9.723284006118774;0.0013857561569764767;0.0029408925663030228;0.0007469208507835627;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
XGBoost;1;0.7085700172882193;0.695344372450204;0.8527074749852854;0.7660277594183741;0.00010782738491474802;2.7385740982553046e-05;1.253237247467041;0.00015217604793301315;0.007084374881252241;0.001799272565820551;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}
XGBoost;2;0.700559855096328;0.6797307567039409;0.9011226252158895;0.7749241908533944;0.00012300457246681125;3.12404067288572e-05;1.4279682636260986;0.00017558038984391696;0.007093344360485333;0.0018015506126749753;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.686151819529063;0.661727078891258;0.9066608238387379;0.7650684087267349;0.00014007781457094453;3.557662786939477e-05;1.5812392234802246;0.00020414988430269887;0.008368373444088528;0.0021253794457342778;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;4;0.6912563807014656;0.6676682047429982;0.9050181818181818;0.7684327528714339;0.00012350664616857766;3.136792220520485e-05;1.4290170669555664;0.0001786698099527804;0.0069175025346156944;0.0017568907268679286;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.7250946813765848;0.7208951470958008;0.836713847949803;0.7744985479840616;0.000426410051219216;0.00010829860359016678;4.366050481796265;0.000588074995129851;0.007064896440684213;0.0017943254781344145;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;6;0.6938086612876667;0.6676004740868441;0.9071742313323572;0.7691639252684501;0.00011972350197002156;3.0407088301987977e-05;1.4031040668487549;0.00017255982614547072;0.006975232881192768;0.0017715529420319405;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;7;0.7152972171908447;0.7093933463796478;0.8427782621331008;0.7703546287687608;0.00043945572180957354;0.00011161191176335217;4.502760648727417;0.000614368001507721;0.007223965217147953;0.0018347253850234833;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;8;0.686151819529063;0.6609695797054713;0.9033348024092845;0.7633767846058349;0.0001195182304932553;3.0354953943927904e-05;1.384800910949707;0.00017418627640641696;0.007043762670086864;0.0017889579736918156;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.6989955540918821;0.6734914960459322;0.906400349905234;0.7727781230577999;0.00011605043211678088;2.9474210817374926e-05;1.363668441772461;0.00016602456401536167;0.006887001582049412;0.0017491441679825235;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6924090235468467;0.6701321204245181;0.899680139575458;0.7681231380337636;0.00011723156104976423;2.9774191115063265e-05;1.3964309692382812;0.0001693096956611696;0.007067134655830591;0.0017948939346569424;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
