modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LR;5;0.693314671496789;0.6936602278355621;0.8174522107106377;0.750485631991426;0.00046723552206455726;0.00011866735890167919;8.738278865814209;0.0006739155267778307;0.0020356773114553347;0.0005170164482765897;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;6;0.6809649267248477;0.6855922622786083;0.799121522693997;0.7380163613007911;0.00035108006479742777;8.916647404814569e-05;3.341529130935669;0.0005155626244746171;0.002032556204740059;0.0005162237570678488;{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;7;0.6802239420385312;0.6863037534178473;0.8023830281894798;0.7398177920685959;0.0003466631722567791;8.80446822587815e-05;3.324641227722168;0.0005096309477403582;0.0017506702828944448;0.00044463104573208193;{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;8;0.6774246665568912;0.680359595455113;0.8004994858234171;0.7355561555075594;0.0003381931556500778;8.589348772603423e-05;3.1798012256622314;0.00049923360093897;0.0018888016199926166;0.0004797133119146021;{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;9;0.6835995389428619;0.6874689209348582;0.8062399766729844;0.742132456552372;3.862355577272348e-05;9.809518194782129e-06;0.9599997997283936;5.650026597801992e-05;0.0017323999618919577;0.0004399907933598501;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;10;0.6836818705746748;0.6901779002756201;0.8009595812736261;0.7414535666218035;0.00040784656545469995;0.0001035838939337814;3.784507989883423;0.0005965443622366071;0.0019746125159367327;0.0005015073577561512;{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}
LightGBM;1;0.7143327570593562;0.7014780712381875;0.8519717480871101;0.7694352159468438;0.0017228529152280207;1.7517925277870628e-05;0.817554235458374;0.0024118352381323925;0.07137723981347441;0.0007257619861458738;{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;2;0.7150502222954059;0.7149549993835532;0.8346286701208981;0.7701706620625539;0.006085177921134926;6.187393664472003e-05;2.4324309825897217;0.008510140590685642;0.07389678115746756;0.000751380619407284;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;3;0.6857401613699984;0.6612027674294838;0.9073911773298277;0.7649775260144079;0.0019892699953699302;2.0226847473969272e-05;0.9045100212097168;0.002900909276475348;0.07103053351321686;0.0007222366851711968;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;4;0.7182611559361106;0.7103691970269282;0.848;0.77310701498475;0.0002374157732253757;6.029828949170231e-05;2.343301296234131;0.000330542409628085;0.014266681003762487;0.0007393097860904559;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;5;0.7211427630495636;0.7130039331366765;0.8464905880636218;0.774034291813997;0.0002523516253547672;6.409166144533563e-05;2.4341588020324707;0.00034993296512832547;0.002897363519368627;0.0007358654476918041;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;6;0.7158735386135353;0.7088638892322907;0.8395314787701318;0.7686842281654266;0.0002443325209660648;6.205498851781644e-05;2.4330949783325195;0.00034130681997168754;0.0029320430913569403;0.0007446732823305521;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;7;0.7164498600362259;0.7120651369356032;0.8387096774193549;0.7702161729383507;0.00022583746375735576;5.7357658182153907e-05;2.2069358825683594;0.00031521740229795945;0.0029838275179210104;0.0007578253669696715;{'learning_rate': 0.1, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;8;0.7092870080684999;0.6991731517509727;0.8447186719553401;0.7650854899873595;0.0001638344269504595;4.1610275386328334e-05;1.5785484313964844;0.00023098467205342788;0.0029619539272608955;0.0007522699647993425;{'learning_rate': 0.1, 'n_estimators': 500, 'num_leaves': 31}
LightGBM;9;0.7127449366046436;0.7040445628481472;0.8476454293628809;0.7692002381424886;0.00012960201440351005;3.291600923158611e-05;1.3816242218017578;0.00018183505451600243;0.0030016462077799015;0.0007623509151456738;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;10;0.7182611559361106;0.7120245398773006;0.8437045652806048;0.7722917221187118;0.00024381169079577304;6.192270931851298e-05;2.3728842735290527;0.000339447133930016;0.002931589334225839;0.0007445580381811077;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
MLP;1;0.6968798880381988;0.6864670658682634;0.8434373160682754;0.7568995114221576;0.14561028060947975;0.001480561685133198;52.08325672149658;0.20894602227564682;2.910422092818511;0.029593098922382877;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.7008891816235798;0.7063877474785207;0.8164939550949913;0.7574604446224714;0.12520946225442145;0.0012731266752188295;45.40917634963989;0.1786437364668393;3.0025249732755794;0.030529598703334885;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;3;0.6903507327515231;0.6969735665943046;0.7972538708735027;0.7437487224909722;0.12852309932387224;0.0013068196539215056;44.966702938079834;0.18617072920545644;2.6926329051531677;0.027378623918668073;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;4;0.6932323398649761;0.6965913347484081;0.811490909090909;0.7496640687987101;0.024507770687299726;0.006224424904979759;215.86988496780396;0.035352895815670124;0.10375068934118652;0.02635035160414472;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;5;0.6987485591964433;0.6929209954095192;0.8370056909382753;0.7581785737889102;0.006252908703879836;0.001588098777387518;55.17692828178406;0.008948725004986979;0.10934379410856489;0.027770874957918062;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 300}
