modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LR;1;0.6802502675557751;0.6821366024518388;0.8023837551500883;0.7373901284651792;7.072194805931048e-05;1.7961790994607954e-05;0.853407621383667;0.00010396460160673415;0.0011865182253208428;0.0003013490572492852;{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;2;0.6854931664745595;0.6939484126984127;0.8054116292458261;0.7455369038102851;2.6447123231118953e-05;6.716977019462361e-06;0.6423492431640625;3.858116247479832e-05;0.0012562661829345289;0.0003190634764831438;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;3;0.6732257533344311;0.6771333579608423;0.8032427695004382;0.7348165965123271;3.90602348056207e-05;9.920424889745471e-06;0.8832464218139648;5.801951962199695e-05;0.0011870794653336871;0.0003014915996436218;{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}
LR;4;0.6784126461386465;0.6831133588257062;0.8055272727272728;0.7392871445734882;3.227147013036878e-05;8.19623069608172e-06;0.6863281726837158;4.7569086917895534e-05;0.0020312492339699907;0.000515891815761759;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;5;0.6893627531697678;0.6912568306010929;0.812199036918138;0.7468634686346863;0.000321512829879988;8.165705853501332e-05;5.912914037704468;0.0004663913569476095;0.0013645558490669543;0.0003465666265422355;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;6;0.6785773094022723;0.6820557491289199;0.802489019033675;0.7373873267859545;2.5668298105817597e-05;6.51917287936316e-06;0.646162748336792;3.7826637805539984e-05;0.0015142533608347407;0.00038458644206726704;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;7;0.6770953400296393;0.6830324016819194;0.8025283347863993;0.7379743452699091;2.4890261814848265e-05;6.32156908551841e-06;0.6523480415344238;3.67603501949352e-05;0.0010904113291164122;0.0002769400579197312;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;8;0.6780833196113947;0.6809042088172849;0.8009402086087851;0.7360604833265829;0.0002001404048338987;5.083118069920656e-05;3.840188503265381;0.00029515606570089045;0.0010866763102268396;0.0002759914467672336;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;9;0.6833525440474231;0.6890925065896825;0.800408222772999;0.7405908539053015;0.00024411567303968514;6.199991400080824e-05;4.587728261947632;0.00035723240539036334;0.001184858811787913;0.0003009276033743564;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;10;0.6807179318294089;0.6857815209313847;0.8050305321314336;0.7406367041198502;2.122159976599447e-05;5.389811084507195e-06;0.5630660057067871;3.1175320604471315e-05;0.0014980658476769215;0.0003804751762432632;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LightGBM;1;0.7132625339590022;0.7007635438128712;0.8507945850500295;0.7685252874327109;9.353129658407616e-05;2.375485470633463e-05;1.0051453113555908;0.00013113165507926743;0.0022541477681868906;0.0005725030516577326;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;2;0.712168615181953;0.7104364789075835;0.8386586067933218;0.7692409240924093;0.00014571433405006774;3.7008177587682246e-05;1.478487253189087;0.00020460650882914714;0.0022328773227802863;0.0005671008348744048;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 31}
LightGBM;3;0.6981722377737527;0.6850127996276472;0.8599182004089979;0.7625647668393782;0.00025993780013186643;6.601837994693217e-05;2.4327290058135986;0.0003723118538209492;0.0021912559648182514;0.0005565299420590815;{'learning_rate': 0.01, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;4;0.7169438498271036;0.7084799223583647;0.8494545454545455;0.7725889667945496;0.00019636775287853125;4.987301159078665e-05;1.950120449066162;0.0002738955818170235;0.002726234292244496;0.0006924024564278385;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;5;0.7213897579450025;0.717002377079945;0.8362760834670947;0.7720598140913377;0.00016374532187742415;4.158764469327846e-05;1.7189795970916748;0.00022698592553334785;0.002308336486852204;0.0005862657726466356;{'learning_rate': 0.1, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;6;0.7168615181952906;0.7125485771593331;0.8322108345534407;0.7677449854798406;0.00016350780845263667;4.152732160247688e-05;1.7149555683135986;0.0002280884163851757;0.0021357642173951944;0.0005424362809469381;{'learning_rate': 0.1, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;7;0.71068664580932;0.7025986525505293;0.8485905260098808;0.768724496511781;0.00018927000243502412;4.8070341931698015e-05;1.9556589126586914;0.00026631990843093177;0.002278893763651772;0.0005787879803211931;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;8;0.7132389263955211;0.7019931939718036;0.8485382694285295;0.7683405387429332;0.00018923737268654287;4.806205470632443e-05;1.9230577945709229;0.00026532115071577396;0.00222610302665703;0.0005653803153689258;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;9;0.7115922937592624;0.703196899975781;0.8466248724303834;0.7682741284646425;9.661316489033238e-05;2.4537580237925713e-05;1.0849792957305908;0.00013577039231262028;0.002258944998824911;0.0005737214408061875;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;10;0.7138975794500247;0.7064175664199928;0.8466123873218959;0.7701871569340653;0.0001866299883317336;4.739983747237015e-05;1.9492309093475342;0.00026142403855117474;0.0022215821039051403;0.0005642321022356549;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
MLP;1;0.6972915123075657;0.6836650571193028;0.8541789287816363;0.7594688297246026;0.0027277231670274496;0.0006927805972794753;41.56174421310425;0.003911883507660263;0.07745773605511078;0.01967253029809956;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.699077885723695;0.714975845410628;0.788140472078296;0.7497775039364688;0.011130809132063137;0.0028269762459501584;97.31310796737671;0.015922130222357656;0.07126657503751888;0.018100114050194602;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;3;0.6885394368516384;0.6757314974182445;0.8602103418054339;0.7568922305764411;0.01076984601010185;0.0027352996967126794;94.37338590621948;0.01564158192499068;0.07299531442038937;0.018539175138461383;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;4;0.6974312530874361;0.6919846412287017;0.8388363636363636;0.7583667565257414;0.003070687166764096;0.0007798857725608202;45.631186723709106;0.004402852830541461;0.07072559010314826;0.017962715992179464;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;5;0.6958669520829903;0.7142275871422759;0.7684225886473077;0.7403345986222409;0.009330164948977393;0.002369652948731046;81.71055436134338;0.01340797248820154;0.05704180709728209;0.014487341555932178;{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;6;0.6905977276469619;0.6944303797468354;0.803221083455344;0.7448744059742023;0.0026839502852682552;0.0006816632656028794;41.240845680236816;0.0038864163286681246;0.07063939974355694;0.017940825571069588;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;7;0.6927383500740985;0.6864788065356382;0.8424876489392619;0.7565240083507306;0.002510547858401951;0.0006376229325125311;38.228861570358276;0.0036240924991858925;0.07083072153292085;0.01798941702093161;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;8;0.6955376255557385;0.683076198327641;0.8520640517114735;0.7582690547784025;0.004203915979768715;0.0010677005124939765;63.408905267715454;0.006044124466177889;0.0737125330668167;0.018721332612598823;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.6909270541742137;0.7048423274838369;0.778830733343053;0.739991688599529;0.011114399183074232;0.002822808486406492;97.53285002708435;0.016086212163682032;0.05926068636538271;0.015050887198403277;{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;10;0.6988308908282562;0.6967734050354436;0.8288746728700204;0.7571049136786189;0.013699173403412254;0.003479283252557255;119.27348279953003;0.019602987766004387;0.07137656125554678;0.018128048086441004;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
RF;1;0.7143327570593562;0.7046517351710558;0.842554443790465;0.7674574453826565;0.0010348448031478777;0.00026282740473169617;10.297735929489136;0.0014486873140298802;0.00307361891444412;0.0007806303708152879;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7197431253087436;0.7191984166254329;0.8367875647668394;0.7735497605109101;0.0010489536298719266;0.00026641073075354125;10.633302450180054;0.001457399998675866;0.003111343080103133;0.0007902114640629584;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.7123332784455788;0.7018304431599229;0.8513000292141396;0.7693729372937294;0.001015991868563986;0.0002580391815573729;10.1791353225708;0.0014262872440566545;0.0029855733747536153;0.0007582687755068269;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.7196607936769307;0.7115853658536585;0.8487272727272728;0.7741293532338308;0.001160656208553036;0.00029478068416809096;11.918697595596313;0.0016127823257161852;0.003504420543975415;0.0008900443369476723;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7244360283220813;0.7157272951021413;0.8486794104771633;0.7765538420455305;0.0010421640527108888;0.0002646863302066835;10.397234439849854;0.0014385867239716395;0.0031013615654819785;0.0007876763828844189;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;6;0.7239420385312036;0.7150278293135436;0.8464128843338213;0.7751927589674824;0.0010221997994498068;0.00025961585697624814;10.366670608520508;0.0014119912162080467;0.003033698783210552;0.0007704915514901567;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;7;0.7223777375267578;0.7121615087040619;0.8560011624527754;0.7774844925432229;0.0010256860465620594;0.0002605012856685308;10.286693811416626;0.0014198749397700903;0.003046995777212998;0.0007738686901816445;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.7131565947637082;0.7027455765710799;0.8460408403114441;0.7677642980935875;0.0010473696811626892;0.0002660084432538016;10.64467740058899;0.001468639130385826;0.0030821184787659978;0.0007827890698059713;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.7210604314177507;0.7136;0.8453127278028867;0.7738921516284036;0.001047420525087746;0.00026602135647212034;10.586118221282959;0.0014526112922717245;0.0030714814454681394;0.0007800875015638383;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.7150502222954059;0.7096576267026629;0.8407967432393137;0.7696812404338856;0.0007001369291994432;0.00017781910050527014;7.194483995437622;0.0009791437123841608;0.003059798267834202;0.0007771202360886612;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
XGBoost;1;0.7124392854202684;0.6981879275171007;0.8560918187168923;0.7691189107013021;0.0005825486569954137;0.00014795431274554173;6.0533952713012695;0.0008176818276546442;0.007869248943162358;0.001998613000352919;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;2;0.7015478346780833;0.6806174584193934;0.9011226252158895;0.7755000928965133;0.00013370854350786771;3.395897565869709e-05;1.5430881977081299;0.00019059077214488455;0.007723033316246756;0.0019614775056038054;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.7006421867281409;0.6899857954545454;0.8514460999123575;0.7622597096900745;0.00029807640446681495;7.57047313369687e-05;3.054145097732544;0.00042543313850222495;0.007870401896876995;0.001998905824776129;{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500, 'subsample': 1.0}
XGBoost;4;0.7129095998682694;0.704441226164615;0.8490181818181818;0.7700019787612954;0.00024748966355299677;6.285683203093758e-05;2.328326463699341;0.00034715434270870757;0.008292701140790793;0.002106160375371926;{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;5;0.7240243701630167;0.7188398549818728;0.8390485918575806;0.7743064907083221;0.0004630487804850887;0.00011760402030224211;4.722411870956421;0.0006395486112999644;0.007874323748676153;0.001999901887303553;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;6;0.714803227399967;0.706655206286837;0.842606149341142;0.7686656871911313;0.00021244537848894246;5.395636843867178e-05;2.330155849456787;0.00029720819708899967;0.00797200288669781;0.0020247102008444508;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;7;0.7113452988638235;0.7002847650688182;0.8575995350188899;0.7709993468321359;0.0005719668373478768;0.00014526676753408497;5.885035514831543;0.0008040635655587167;0.00788218876836751;0.0020018994261686613;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;8;0.6871397991108184;0.6617536309844002;0.90362861759953;0.7640044714942243;0.00012910729482299975;3.2790361537342533e-05;1.4843721389770508;0.00018789087022767255;0.007522942580973746;0.0019106589398607185;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.699077885723695;0.6733766233766234;0.9071293191427322;0.7729672650475184;0.00013535893184544247;3.437813733612423e-05;1.5218932628631592;0.00019362496598689723;0.007628439428716093;0.0019374527765936781;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6921620286514079;0.6697674418604651;0.9002617039837162;0.7680952676300936;0.00013108069606317132;3.329156125818076e-05;1.5195317268371582;0.0001893786290452336;0.00783752054912467;0.0019905546988222317;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
