modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LR;7;0.684752181788243;0.6884335267250956;0.8103748910200523;0.744443702863245;0.0006025288233321933;0.00015302882754083223;5.449920177459717;0.0008799224586019983;0.0030838226251485427;0.0007832218848229137;{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;8;0.6822822328338548;0.680019540791402;0.8179814896430145;0.742647549183061;0.0006908644740192559;0.0001754641045454061;6.17411208152771;0.001012578725888486;0.0026893088210665733;0.000683024213691665;{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;9;0.686151819529063;0.6870932088910721;0.8157165767604607;0.7459005465937875;0.0008647306814605761;0.000219622227515479;16.5617094039917;0.0012602614419270648;0.0030911838550078973;0.0007850914723530268;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;10;0.6884571052198255;0.6911764705882353;0.8131724338470485;0.7472277889111556;0.0002520233259069954;6.400828073784186e-05;4.874656438827515;0.00036606975800841494;0.0033618327967177767;0.0008538302423856022;{'C': 10, 'penalty': 'l2', 'solver': 'liblinear'}
LightGBM;1;0.7145797316209763;0.7020759985431589;0.8509417304296645;0.7693740437703719;9.350005434795811e-05;2.3746919878028065e-05;1.0480656623840332;0.00013084621660883032;0.003759084454976999;0.0009547232671638445;{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;2;0.7026181458916516;0.6912405411602843;0.8677317213586644;0.7694958519463944;0.00021099662075359365;5.358841641870857e-05;1.9471814632415771;0.00030030055726191097;0.003729975700085587;0.0009473302953096991;{'learning_rate': 0.01, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;3;0.7035237938415939;0.692902151943883;0.8513000292141396;0.7639771907976667;0.0001615546366026937;4.103125969372111e-05;1.6339573860168457;0.00022963635063502839;0.003725671064597635;0.000946237014297732;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;4;0.6873867940062572;0.6645989304812834;0.9038545454545455;0.7659784283513097;0.00010899001253134544;2.768102236021488e-05;1.1376140117645264;0.00015855703583731245;0.0037553254836231137;0.0009537685726218251;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;5;0.716367528404413;0.7078048780487805;0.84692835254633;0.7711419650567993;0.0001609581122579267;4.087975586926602e-05;1.540790319442749;0.0002246864994236039;0.0036890420372160115;0.0009369340616469831;{'learning_rate': 0.1, 'n_estimators': 500, 'num_leaves': 15}
LightGBM;6;0.7124979417092047;0.7051376597836775;0.8399707174231332;0.7666711212080717;0.00013916670015096737;3.5345225211056246e-05;1.4133358001708984;0.0001953222486750231;0.0037095825532991542;0.0009421508927288614;{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;7;0.7108513090729458;0.7044902912621359;0.8435047951176984;0.7677555878852004;0.00031134062460880636;7.90735462018691e-05;3.013453960418701;0.0004379827688786845;0.003752595883025223;0.0009530753151991512;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;8;0.707805038695867;0.6955112818050888;0.8513295137358602;0.7655723627716494;0.0002318525869316011;5.888536476020247e-05;2.245121479034424;0.0003275656067082967;0.003753445218044573;0.0009532910272732753;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 31}
LightGBM;9;0.7111806356001976;0.7022817819630569;0.8480828109053798;0.768326509047682;0.00016397810207252327;4.16467656497395e-05;1.6459650993347168;0.00023057166332170266;0.0037380137869180764;0.0009493717893528299;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;10;0.7127449366046436;0.7044768915168336;0.8487932538528642;0.7699307616221562;0.0001716445077720975;4.359386100887949e-05;1.7115914821624756;0.00024082178484462237;0.00382059849258752;0.0009703464551148892;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
MLP;1;0.7024779781015889;0.692428640541848;0.84240729841083;0.7600902814657462;0.004376152994556018;0.0011114448570155701;39.53644776344299;0.006229594565202385;0.12656904379918554;0.03214570262122551;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.6884571052198255;0.7182671081677704;0.7492803684513529;0.7334460411383489;0.02388586274426585;0.006066474215028559;210.3165988922119;0.034694772649109425;0.1263392865435099;0.03208734942367954;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;3;0.6935616663922279;0.6880115551275878;0.8349401110137307;0.7543882803220272;0.02711453511265997;0.006886484690737257;239.2446746826172;0.03909462766837227;0.14278110754255785;0.03626320374415135;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;4;0.6970195949283715;0.6963254270615706;0.8241454545454545;0.7548627764455103;0.006779649793719772;0.0017218792178816398;61.44260239601135;0.009726627261341879;0.1359166550130496;0.034519786530530026;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;5;0.6968549316647455;0.7121070234113712;0.7767401138187655;0.7430206588498046;0.02102625766539497;0.005340198565625881;184.7826406955719;0.030173077221631303;0.1284359819960587;0.03261986311329741;{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 300}
MLP;6;0.6967726000329326;0.6952960158868065;0.8202049780380674;0.7526029421643045;0.014451636448427604;0.003670392014640524;127.9209144115448;0.020740821966513258;0.12565145919900159;0.03191265668201363;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;7;0.6944673143421702;0.7042906841901817;0.7942458587619878;0.7465683261626715;0.01713583720214666;0.004352118893620685;150.536767244339;0.024674792964703422;0.1294752196100858;0.032883806193615764;{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;8;0.696360941873868;0.6834490059992941;0.8535331276627002;0.7590802194930755;0.00542178059074062;0.0013770108496987934;49.07422852516174;0.007785876927776728;0.13495740324071384;0.03427615806272464;{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.6972665898238103;0.701954810865702;0.8062399766729844;0.7504919590147249;0.00632454788636587;0.0016062935253851212;54.620670318603516;0.00907048749885463;0.13093724009114327;0.03325512665397084;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;10;0.7037707887370328;0.7005380288579115;0.8329456237278279;0.7610255047821467;0.0046752175545971926;0.00118740055773876;41.874998807907104;0.006643096913680101;0.12223906921001383;0.031045986045015794;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
RF;1;0.7079114184572323;0.6977593765221627;0.8431430253090053;0.7635927505330491;0.0015519582850869;0.0003941626484285064;13.155266046524048;0.0021923057668276047;0.004675675510261913;0.0011875168682217178;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7143092376090894;0.7122284598486698;0.8399539435808866;0.7708360850614185;0.0015622506422142066;0.000396776676642315;13.3024582862854;0.002187078872790889;0.004660127414746302;0.0011835680001591276;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.7027004775234645;0.6926283196379659;0.8495471808355244;0.7631043757790461;0.0015650241972871841;0.00039748109751730384;13.445566177368164;0.0022271568717340527;0.004650534087889198;0.0011811315099792222;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.7084636917503705;0.70181598062954;0.8432;0.7660389824909151;0.0015396560609031702;0.00039103815899318073;13.182522058486938;0.0021732321343091118;0.004655656918838163;0.0011824325943148638;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7180964926724848;0.7099302069303294;0.8460528235809135;0.7720372836218375;0.0015615031677907235;0.0003965868348783811;13.312223196029663;0.0021745032648459216;0.004656589195130875;0.0011826693716149585;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;6;0.7117569570228882;0.70217417709219;0.8464128843338213;0.767576180043816;0.0010239909446000592;0.00026007076773185763;9.055002689361572;0.0014386806261552712;0.004622643524190377;0.0011740479314066993;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
RF;7;0.71348592129096;0.7050385728061717;0.8498982853821564;0.7707207800764264;0.0015291324873877583;0.00038836540699486614;13.07856559753418;0.0021431852286881736;0.004584738921956336;0.0011644210113098345;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.7055820846369175;0.6949438880173766;0.8460408403114441;0.7630846694050616;0.0015572312868516768;0.0003955018727883005;13.2422935962677;0.0022070164772579307;0.004632208117482078;0.0011764771239044778;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.710604314177507;0.7033568474823644;0.8431258200903922;0.766925270207546;0.0015430717601274218;0.0003919056701018255;13.229877233505249;0.002171492248697447;0.004598071969895324;0.0011678073068937791;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.7110983039683847;0.7036634022488212;0.8461762140157022;0.7683675490131362;0.001554230135046129;0.00039473964744024965;13.221344947814941;0.002185675491521394;0.004610638123385381;0.0011709988284622358;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
XGBoost;1;0.7140034576438626;0.699304055675546;0.857563272513243;0.7703899537343027;0.001107622701215704;0.00028131136098562867;11.749045133590698;0.0015512847863100607;0.013602939582294788;0.003454842017142264;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;2;0.7013831714144574;0.6820524065343713;0.8953655728267127;0.7742858920903604;0.0002581500291004396;6.55643261419412e-05;2.8754379749298096;0.00036805848731704885;0.013123724552080777;0.003333132131450765;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.6877984521653219;0.6632805816937554;0.9060765410458662;0.7658970243239906;0.00024711010163942326;6.276043180514905e-05;2.811187267303467;0.000359276908608144;0.013350057067378233;0.003390615521637464;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;4;0.7097809978593775;0.6986951364175563;0.8567272727272728;0.7696831100947403;0.0002257705533427966;5.734066443530934e-05;2.5680763721466064;0.000318084809291452;0.013509088477357717;0.003431005938276351;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.7152972171908447;0.7039039039039039;0.8550999562235517;0.7721702464092766;0.0010567125401647831;0.00026838132020774193;11.25647497177124;0.0014773055378500756;0.012993397150273898;0.003300031890063717;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;6;0.7022888193643998;0.6842467324008255;0.8737920937042459;0.7674897119341564;0.00048074772555313044;0.00012209915598304383;5.26904034614563;0.0006845441822471655;0.013565785019849824;0.0034454055903547424;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;7;0.712003951918327;0.7038063117321127;0.8490264458006394;0.7696259220231823;0.00033720947687476677;8.56436553465139e-05;3.099210500717163;0.0004736061871092643;0.013383311024347035;0.0033990612819877926;{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500, 'subsample': 1.0}
XGBoost;8;0.7057467479005434;0.6922802426549304;0.8550022036139269;0.7650847903247009;0.00022634802148418788;5.7487328410869185e-05;2.5274624824523926;0.00032072130995647996;0.013337630169897327;0.003387459367976704;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.6965256051374938;0.671903781558132;0.9040676483452398;0.7708851317752362;0.00024887340528915444;6.320827144313442e-05;2.8256657123565674;0.00035730690078511463;0.013460322099124036;0.003418620370324196;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6968549316647455;0.6745303626037571;0.8979354463506833;0.7703629786703255;0.0002535688535849042;6.440081015606008e-05;2.846172332763672;0.00036387609825640915;0.01310368164479145;0.003328041681858606;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
