modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
KNN;1;0.6878241541121265;0.6892164273116654;0.8050323719835197;0.7426360798153929;0.0014167141843657708;0.0003598136756263237;12.038407802581787;0.0020597040332125693;0.015251676509216007;0.003873584273246625;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;2;0.6873044623744443;0.699721024600558;0.7941853770869315;0.7439665633005258;0.0014152243147439532;0.0003594352821078949;12.029212474822998;0.002059093738246293;0.015350946479218572;0.003898796622484117;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;3;0.6792359624567759;0.6887637573585872;0.7861524978089395;0.7342428376534789;0.0014076359518291077;0.000357508007868314;11.846487998962402;0.002072381366171678;0.06445160156359403;0.0038923838929399196;{'metric': 'manhattan', 'n_neighbors': 15}
KNN;4;0.680635600197596;0.6879076768690416;0.7976727272727273;0.7387350979995959;0.0014277074482288651;0.0003626057184542713;12.02148699760437;0.002097609128606241;0.015643933863735384;0.003973208856721986;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;5;0.6863988144245019;0.6921232012118153;0.8000875528965417;0.7421996615905245;0.0014270367955959977;0.00036243538770473586;12.020305395126343;0.002079019901560392;0.015321974881879925;0.0038914384855767417;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;6;0.6815412481475382;0.6878011666243977;0.7941434846266472;0.7371568360967654;0.0014227938223911566;0.000361357767531757;12.190632820129395;0.002087612196999636;0.015260848257477243;0.003875913691904399;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;7;0.67907129919315;0.6864067966016991;0.7983144434757338;0.7381432218191589;0.0014231093891063358;0.0003614379144103207;12.095504760742188;0.002095670058206299;0.015325701162555789;0.0038923848774186486;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;8;0.6799769471430924;0.68314099347717;0.800058763038049;0.7369916773800663;0.001421835814140001;0.00036111445489048276;12.13344955444336;0.0020910059085294166;0.01538375152569275;0.0039071283696221265;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;9;0.6821999012020418;0.6901229871941169;0.7935559119405161;0.738234097382341;0.001427998889846526;0.00036267973809834506;12.013352155685425;0.002093226468268876;0.015366530539069626;0.0039027546246824915;{'metric': 'manhattan', 'n_neighbors': 50}
KNN;10;0.6787419726658982;0.6891204880528724;0.7883105553940098;0.7353858673538587;0.0014280097201841433;0.0003626824887615553;12.212059736251831;0.0021039066061810537;0.01528774048089595;0.0038827437144035256;{'metric': 'manhattan', 'n_neighbors': 50}
LR;1;0.6801679427019017;0.6821880085117036;0.8019423190111831;0.7372336827866081;7.429978625846768e-05;1.8870481771789194e-05;0.9119269847869873;0.00010923741269445738;0.0015020784717250139;0.00038149429288907916;{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;2;0.6852461715791207;0.6936903433742407;0.8054116292458261;0.7453879453879454;2.8476582294508977e-05;7.232414171987538e-06;0.6462094783782959;4.155671855690328e-05;0.0012914457980342773;0.0003279983108737705;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;3;0.6722377737526758;0.6766120083836765;0.8016359918200409;0.7338369993982751;0.00015275976910301083;3.879756030916666e-05;1.617426872253418;0.0002272406804072467;0.0014269313677706132;0.000362408611398136;{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}
LR;4;0.6798122838794665;0.6830554193231977;0.8103272727272727;0.7412680460381877;2.6750209912914917e-05;6.793954249036168e-06;0.6478185653686523;3.9349406515957925e-05;0.0017132061718233896;0.0004351160005258508;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;5;0.6921620286514079;0.69236471460341;0.8177440536991099;0.7498494681206931;0.0003788615116404474;9.622233938295863e-05;6.946775913238525;0.0005473595718311971;0.0016170774945396473;0.0004107014692899372;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;6;0.6782479828750205;0.6818974103585658;0.8019033674963397;0.7370475037007133;2.5861884557784654e-05;6.5683395028094465e-06;0.6713752746582031;3.8130426054728386e-05;0.0014301368438205976;0.0003632227305284484;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;7;0.6780009879795817;0.6851090342679128;0.7988956698634118;0.7376400348829409;0.000258956749194163;6.576921497931397e-05;4.825683832168579;0.0003819415513919009;0.001403379786619384;0.0003564270372215288;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;8;0.6792359624567759;0.6815517026319072;0.8027030997502571;0.7371829465731247;0.00025070481617856693;6.367340879474256e-05;4.630492687225342;0.00036909826633998473;0.0013071292507415534;0.00033198155663173036;{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}
LR;9;0.6826115593611065;0.68681592039801;0.8050736258929874;0.7412578025370831;2.74074861581803e-05;6.960887695683828e-06;0.6917004585266113;4.015092592899022e-05;0.001310267000623129;0.0003327784748319892;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LR;10;0.6831878807837971;0.6878720238095238;0.8064844431520791;0.7424708874314014;2.620027174639042e-05;6.654282270560874e-06;0.6504144668579102;3.835002417831503e-05;0.0015196379147771257;0.0003859539981819713;{'C': 0.01, 'penalty': 'l2', 'solver': 'liblinear'}
LightGBM;1;0.7121923108586482;0.6995163240628779;0.8512360211889347;0.767954334262578;9.702735727926701e-05;2.4642775828909182e-05;1.0546677112579346;0.00013623758049604166;0.0022909876964833037;0.0005818595684177288;{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 63}
LightGBM;2;0.7113452988638235;0.7099292510368382;0.8376511226252159;0.7685197411857916;0.00014578045520847335;3.702497088113914e-05;1.46571946144104;0.00020493627418543024;0.00230303718484577;0.0005849198686144524;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 31}
LightGBM;3;0.7053350897414786;0.6927433628318584;0.857581069237511;0.7663990601135696;6.060260990735795e-05;1.539170572579295e-05;0.7167537212371826;8.592031048614097e-05;0.0023571544499411544;0.0005986644419967904;{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;4;0.7184258191997366;0.7096226186142458;0.8506181818181818;0.7737496692246626;0.0001940516968656924;4.9284785231417585e-05;1.9707181453704834;0.00027010679694369695;0.002345886146047981;0.0005958025451607026;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;5;0.7224600691585708;0.7148852135275241;0.8451772946154968;0.7745904379806084;0.00019260965077054783;4.8918537817759594e-05;1.9107604026794434;0.0002666024864112905;0.002338160926055344;0.0005938405122882661;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;6;0.7156265437180965;0.7075239734447996;0.842606149341142;0.7691793638064689;0.00019881823768697348;5.049537985371669e-05;2.0249364376068115;0.00027782401230395536;0.002216565857786291;0.0005629580880599039;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
