modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
MLP;6;0.6980899061419398;0.6937400465515129;0.8291361639824305;0.7554191956246248;0.006003251224745249;0.001524691368746916;54.020331382751465;0.00859953878709232;0.09878845444717477;0.025090055069925375;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;7;0.697678247982875;0.6903914590747331;0.8456843940714909;0.7601880877742947;0.02026898804929503;0.005147869042129909;178.42953419685364;0.029052056743773595;0.11188935413012019;0.028417390195776906;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;8;0.6925736868104726;0.6747412714659388;0.8716027618627883;0.7606410256410256;0.00476595784263757;0.0012104465587794116;42.94779682159424;0.0068815173510076;0.11304474865770606;0.02871083453081427;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.6988308908282562;0.6956362302896957;0.8297127861204258;0.756781914893617;0.018538733707949544;0.004708423188337858;164.38919615745544;0.026528211547685577;0.10930968444855581;0.027762211868158904;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;10;0.6960316153466162;0.7076381647549531;0.7893282931084618;0.746254295532646;0.005470101521396244;0.0013892832839418857;49.61536002159119;0.007858984277132573;0.10472134299972201;0.026596875895700502;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
RF;1;0.7173787766526715;0.7069538461538462;0.8452030606238964;0.7699215870249984;0.027213511118243907;0.0002767062992459827;11.563731670379639;0.03793464764210566;0.07946733417147105;0.0008080218628896475;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7222954058949448;0.7203254036731173;0.8411053540587219;0.7760440873779961;0.02732251704926621;0.0002778146688215948;11.686666488647461;0.03782734436115211;0.08040822326156227;0.0008175887995847629;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;3;0.7156265437180965;0.7055757575757575;0.8502775343266141;0.7711976682564918;0.0010661090658400435;0.0002707678272948056;11.39275312423706;0.0014897561796701757;0.0031430587293270374;0.0007982665286963635;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.7143915692409023;0.7070768482490273;0.8458181818181818;0.7702496854096298;0.0010949688117048164;0.0002780975564327222;11.651140451431274;0.0015327291906150398;0.0032066205035118367;0.0008144097958783757;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7273176354355343;0.7183915135068459;0.849846782431052;0.7786096256684492;0.0010878269059213174;0.000276283672306131;11.676350355148315;0.001495669639950229;0.0032422108111207063;0.0008234489369688927;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;6;0.7260826609583402;0.7161545106750586;0.8496339677891654;0.7772048483225072;0.0010703387851425255;0.0002718420812734054;11.590001344680786;0.0014741280059350397;0.0031718681406537846;0.0008055834739888597;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;7;0.7212250946813766;0.712496960855823;0.8516419645451904;0.7758803283028859;0.0010956540513863903;0.0002782715919659533;11.756800889968872;0.001519156861659714;0.0032110416045458413;0.0008155326565308034;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.7149678906635929;0.7040878584502746;0.8476568238577934;0.7692307692307693;0.0010981132874841434;0.00027889618286038384;11.8331139087677;0.0015358917537750354;0.003205527654073408;0.0008141322365952918;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.722048410999506;0.7138646690408941;0.8474996355153812;0.7749633382215705;0.0010918408018560292;0.00027730311198266447;11.745633363723755;0.0015121434868122384;0.003170065651939211;0.0008051256822219508;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.7203194467314342;0.7129051987767584;0.8473393428322187;0.7743306981996945;0.0010872520766428138;0.0002761376785426475;11.829262495040894;0.001509402642919604;0.0031395634722271577;0.0007973788116690016;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
XGBoost;1;0.7117806865892813;0.6968574501135142;0.8581518540317834;0.769139465875371;0.016666397468553498;0.00016946351190215864;6.818969011306763;0.02341507402851253;0.22053587813504402;0.0022645286777688003;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;2;0.7022064877325869;0.6810916603240187;0.9015544041450777;0.7759677918860328;0.0037337429700950117;3.796460497513942e-05;1.674126386642456;0.0053171581797132154;0.2259307302467119;0.002297258004704843;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.7080520335913058;0.698603755416466;0.8477943324569092;0.7660023756103999;0.0002271274076420475;5.76852750406739e-05;2.3931069374084473;0.0003207778480488731;0.008702550317039185;0.0022102528875989937;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;4;0.6925736868104726;0.6680577849117175;0.9080727272727273;0.769790382244143;0.00015627285143482756;3.9689804546245976e-05;1.69462251663208;0.0002256407576708768;0.00868947840402743;0.0022069329144384702;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.720566441626873;0.7116114034014438;0.8486794104771633;0.7741248502595501;0.00022789502789049058;5.788023339298343e-05;2.4317996501922607;0.0003162720531030506;0.008837602405020538;0.0022445530934653837;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;6;0.71348592129096;0.706229992612657;0.8398243045387994;0.7672552166934189;0.00022051984937380246;5.600710321628669e-05;2.34340500831604;0.0003090738622771988;0.008719692914216058;0.002214606723374806;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;7;0.7195784620451178;0.7135135135135136;0.8439407149084568;0.7732658767141526;0.0005215825431530602;0.0001324702851609019;5.231046199798584;0.0007248445731278111;0.008934580921792173;0.002269183464899133;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;8;0.6880454470607608;0.662153449387492;0.9052446011458792;0.7648482591696146;0.00015744621324326142;3.9987812168242884e-05;1.8008124828338623;0.00022883112433321205;0.008683882985134306;0.0022055118033485824;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.6985838959328173;0.6729022491349481;0.9072751129902318;0.7727075184702303;0.00015100979978688932;3.835310729329681e-05;1.6351308822631836;0.0002161655896536898;0.008582362623833594;0.0021797279051186972;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6937263296558538;0.6707396193771626;0.9018610061064263;0.769316631526727;0.0001494729460841179;3.79627808705105e-05;1.7010307312011719;0.00021546385036051458;0.008521601667144928;0.0021642959828566156;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
