modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
RF;6;0.6878807837971349;0.6678078409718388;0.8853587115666178;0.7613471828769279;0.028164187262203176;0.00028637275045962474;9.134174346923828;0.040943413343712716;0.1522383519161072;0.0015479557481200147;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 300}
RF;7;0.7107689774411329;0.7046034252398883;0.8429235687300204;0.7675818723122726;0.051968742911420715;0.0005284168759041436;15.498232364654541;0.07311622279649206;0.1543634137843051;0.001569563323954784;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.6793182940885888;0.6590561503168014;0.8862935213750551;0.7559676711985465;0.00037194561763834806;9.446585718732688e-05;3.209883689880371;0.0005475277507981306;0.006136216504426293;0.0015584615720389346;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 100}
RF;9;0.6927383500740985;0.6737801489385351;0.8838023035427905;0.7646316851664985;0.0011332765879122964;0.000287826873689791;9.125210523605347;0.001635937418205699;0.006080072700713888;0.001544202303232046;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 300}
RF;10;0.6893627531697678;0.6730576301415673;0.8778714742657749;0.7619408164552969;0.0011434676135537894;0.0002904151659755136;9.192903757095337;0.001658731354857796;0.006152588422218827;0.0015626196725104288;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 300}
XGBoost;1;0.692022721659669;0.6665213125476943;0.8996468510888758;0.7657336088671801;0.008157450229268785;8.294474955534208e-05;3.690112352371216;0.011787835823807748;0.41659155888678684;0.004235892533521646;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;2;0.7064054009550469;0.7030987268796541;0.8425446171560161;0.7665313604818647;0.03434997599474763;0.00034926969531406466;14.837551355361938;0.04862643454920801;0.4136290277023157;0.004205769590660874;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;3;0.6870574674790054;0.6630260199164792;0.9044697633654689;0.7651529193697868;0.007776307885576507;7.906930375377747e-05;3.5455470085144043;0.011318278679234541;0.4127338210258491;0.004196667151602972;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;4;0.6901860694878973;0.6660264618011097;0.9079272727272727;0.7683880100941712;0.007921833203136507;8.05490015367522e-05;3.5890493392944336;0.01147782250808732;0.39751024728211193;0.0042331085586239745;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.7006421867281409;0.6828880045480387;0.8764044943820225;0.7676380368098159;0.015490606841828305;0.00015750810226774622;6.859739303588867;0.022109155193989025;0.40094569371772715;0.004102374701557119;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;6;0.690680059278775;0.6662698842116654;0.9014641288433383;0.7662248771078339;0.007716165985279251;7.845778241834355e-05;3.5040180683135986;0.011171838366575489;0.3969519075588427;0.004174659008453052;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;7;0.6946319776057961;0.6714949735163767;0.9026445800639349;0.7700985557552842;0.0003190600408220566;8.103410504431652e-05;3.647077798843384;0.0004593224197966931;0.016676938845205016;0.004235568987950069;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;8;0.6810472583566606;0.6561269030128819;0.9053915087410019;0.7608641975308642;0.00030804784570613976;7.823725410211598e-05;3.5660133361816406;0.0004523149339877628;0.016297564233010153;0.004139216332517136;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.6945496459739832;0.6702714393857467;0.903630266802741;0.7696510617161306;0.00031467114491404966;7.991942377266096e-05;3.599804162979126;0.00045305781485609854;0.016369519608958303;0.004157491386572988;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6939733245512926;0.6728644864923986;0.894446059901134;0.7679920104862368;0.00032221040993091123;8.183422824569752e-05;3.633453130722046;0.00046429797591895217;0.016694802672134957;0.004240105999931278;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
