modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
LightGBM;7;0.7100279927548164;0.7016806722689075;0.8493170589944784;0.7684722587430975;0.004858038141983367;4.9396410114932357e-05;1.9623870849609375;0.006842037485219153;0.05572658918707646;0.0005666265626863429;{'learning_rate': 0.05, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;8;0.699160217355508;0.6844075330448005;0.8595563390627295;0.7620474081792133;0.006513407893121444;6.622816827105222e-05;2.475926637649536;0.009316044779775441;0.056412640351110835;0.000573602313733994;{'learning_rate': 0.01, 'n_estimators': 500, 'num_leaves': 63}
LightGBM;9;0.7120862835501399;0.7054007820136853;0.8416678816153959;0.7675330718606661;0.0012909555646275367;1.3126403837673735e-05;0.6615564823150635;0.0018129201396654018;0.05365151444117621;0.0005732449472137584;{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 63}
LightGBM;10;0.6890334266425161;0.6680030339148336;0.8963361442279733;0.7655056807599181;0.0015245417255232284;1.5501502069419086e-05;0.7469878196716309;0.002212580212475222;0.05434921031363531;0.0005526214088098924;{'learning_rate': 0.01, 'n_estimators': 100, 'num_leaves': 63}
MLP;1;0.6916110973903021;0.6882716049382716;0.820335491465568;0.7485230934479055;0.003228886908379419;0.0008200649640603581;46.61696171760559;0.004668645313187097;0.05572975611743856;0.014154109990330278;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;2;0.6989955540918821;0.6884588962674605;0.8654289004029937;0.7668664711133784;0.0023349570727397477;0.0005930268052961472;33.51973581314087;0.003340446243285863;0.05562948338205516;0.014128642961142907;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;3;0.686234151160876;0.6808485281849601;0.8345018989190768;0.7498851479950122;0.006314236251952307;0.0016036746011723168;53.184412717819214;0.009201285364872552;0.04868906754570626;0.012365932768776332;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;4;0.6817059114111642;0.6845333006255366;0.8117818181818182;0.742746872504658;0.007389079874392367;0.0018766608102338195;63.27937936782837;0.010839101951010831;0.04429295414755742;0.011249418416259852;{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;5;0.693314671496789;0.6958917835671342;0.810739821975777;0.7489384646491879;0.002986016220523877;0.0007583812484149772;37.74626326560974;0.00430687008840791;0.047004481453260534;0.011938085627467985;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;6;0.6938086612876667;0.694705219677056;0.8125915080527086;0.7490383966529456;0.17711808936093873;0.0018009322951248498;59.87799882888794;0.2552837680524459;0.45094335664728796;0.015343773092036675;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;7;0.6911740490696525;0.6864800476474092;0.8374019180470793;0.7544675001636447;0.08021604630904138;0.0008156347491463108;45.89990997314453;0.11605766509465355;1.3621607955088528;0.013850416841306917;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 300}
MLP;8;0.6907623909105879;0.6774043493429468;0.8557367415895402;0.7561988835518629;0.07093582140906787;0.0007212736548691165;40.51591444015503;0.10269207232831208;1.295113050377488;0.013168677048618049;{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'max_iter': 200}
MLP;9;0.6996542071463856;0.698774297387644;0.8228604752879428;0.7557579003749331;0.21834345731938035;0.002220110803670439;73.73766160011292;0.312073385808566;1.220317495082743;0.012408157716300716;{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'max_iter': 200}
MLP;10;0.6902684011197102;0.6910718665685553;0.8192788601337598;0.7497339010111762;0.07275473189645594;0.0007397682911340946;41.962888956069946;0.10540064093682655;1.3743039725951787;0.013973888361686853;{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 200}
RF;1;0.7120276611509014;0.7026296387318751;0.8413772807533844;0.7657693852952994;0.0010255996367333124;0.0002604793395071703;9.074400663375854;0.0014403929688287138;0.0030916623253535707;0.0007852129931055222;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;2;0.7165321916680388;0.7157454142558168;0.8367875647668394;0.771548006104439;0.0007124763858435224;0.00018095304615170656;6.457253694534302;0.0009943396739578792;0.0031950134765755356;0.0008114618709750093;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
RF;3;0.7053350897414786;0.6967835200578244;0.8448729184925504;0.763715587244999;0.0009973123593354561;0.00025329500453946435;8.902975797653198;0.0014139554005472687;0.003037181005695817;0.0007713759580173156;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;4;0.7143915692409023;0.7074299634591961;0.8448;0.7700364600596619;0.0009858001706080052;0.00025037116641725166;8.949349641799927;0.0013799157395649223;0.0030072328298919003;0.0007637697920501593;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;5;0.7221307426313189;0.7143209267931969;0.8457609805924413;0.7745039085989176;0.0010429218634190084;0.00026487879715543473;9.406121730804443;0.0014442285888823711;0.003164815938514652;0.0008037923725790314;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;6;0.7218014161040672;0.7129983952598444;0.8456808199121523;0.7736923179961155;0.0010306786663172253;0.0002617692992770167;9.404454708099365;0.001427925525389417;0.0031477870844869252;0.0007994674250158337;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;7;0.7179318294088589;0.7104237700925475;0.8477186864283639;0.7730223930038426;0.017022103494272182;0.00017308032185984646;6.248314380645752;0.023709916174475907;0.07396859105769872;0.0007896210228616387;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
RF;8;0.7099456611230035;0.6995139732685298;0.8457470251211988;0.765711245594201;0.025772385692938434;0.0002620529720272749;9.258064270019531;0.036301913095956186;0.07739636991092874;0.0007869643501741646;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.7208957681541248;0.7134243878429924;0.8453127278028867;0.7737888696116375;0.026187390013299464;0.00026627272555923315;9.459603548049927;0.036326180801911294;0.07877113909048457;0.000800942968748572;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.687633788901696;0.6695250659630607;0.8854318115731318;0.7624890446976337;0.004394512258410424;4.4683290543889294e-05;2.0360476970672607;0.006390774172731443;0.07689707061140072;0.0007818874874059536;{'criterion': 'gini', 'max_depth': 10, 'n_estimators': 100}
XGBoost;1;0.6923520210751626;0.6657275977895764;0.9040612124779281;0.766801872074883;0.00011266485943842004;2.8614351176704765e-05;1.2900705337524414;0.00016272771077270967;0.00673242668025098;0.0017098856046184735;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;2;0.7011361765190186;0.6802868941534449;0.90097869890616;0.7752321981424148;0.00011474115251851887;2.9141683120629864e-05;1.3473005294799805;0.00016365030982737555;0.006927206502878074;0.001759355317486968;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.686151819529063;0.6614516815666242;0.9078293894244814;0.765299839921192;0.0001368449342779987;3.475554867508607e-05;1.6041479110717773;0.00019943827354698492;0.006840368755884877;0.0017373004744752007;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;4;0.6901037378560843;0.6666666666666666;0.9050181818181818;0.7677690029615005;0.0001198555406048401;3.044062315823706e-05;1.4132912158966064;0.00017367757053046864;0.006717905637117186;0.0017061975848601072;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;5;0.6951259673966738;0.670602253032929;0.9033999708157011;0.7697855144544606;0.0001140506376884591;2.896630781781992e-05;1.3471524715423584;0.00016407189924955872;0.006711871646116698;0.0017046650862767366;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;6;0.6943026510785444;0.6680323450134771;0.9071742313323572;0.7694504812170133;0.00011725183316471711;2.977933977826888e-05;1.3822202682495117;0.0001688771215010855;0.006964620054648011;0.0017688575217629867;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;7;0.6971842581919974;0.6723321858864028;0.9081662307468759;0.7726542217826678;0.002968415932854655;3.018277883489908e-05;1.421175241470337;0.0042577208219712614;0.17558314445543624;0.0017853250137820416;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;8;0.6822822328338548;0.6581545064377683;0.9011311884824446;0.7607118496930613;0.0028377497471871347;2.885416833272801e-05;1.3522825241088867;0.004159202175616621;0.16650519911731468;0.001693020693021868;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;9;0.6993248806191339;0.6735201817985067;0.9074209068377315;0.773167701863354;0.002716773423047752;2.7624084099806317e-05;1.286024808883667;0.003884851659564162;0.16387368300683866;0.0016662635031402637;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6939733245512926;0.6714766192904416;0.8998255306775226;0.7690587138863001;0.003252155648900646;3.306783715887101e-05;1.5142083168029785;0.004686283368317386;0.16328947137596997;0.001660323253914365;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
